query,run_1_elapsed,run_1_execution,run_1_cpu,run_1_allocated_bytes,run_1_peak_memory_bytes,run_1_physical_input_bytes,run_1_physical_input_positions,run_2_elapsed,run_2_execution,run_2_cpu,run_2_allocated_bytes,run_2_peak_memory_bytes,run_2_physical_input_bytes,run_2_physical_input_positions,run_3_elapsed,run_3_execution,run_3_cpu,run_3_allocated_bytes,run_3_peak_memory_bytes,run_3_physical_input_bytes,run_3_physical_input_positions,run_4_elapsed,run_4_execution,run_4_cpu,run_4_allocated_bytes,run_4_peak_memory_bytes,run_4_physical_input_bytes,run_4_physical_input_positions,run_5_elapsed,run_5_execution,run_5_cpu,run_5_allocated_bytes,run_5_peak_memory_bytes,run_5_physical_input_bytes,run_5_physical_input_positions,run_6_elapsed,run_6_execution,run_6_cpu,run_6_allocated_bytes,run_6_peak_memory_bytes,run_6_physical_input_bytes,run_6_physical_input_positions,run_7_elapsed,run_7_execution,run_7_cpu,run_7_allocated_bytes,run_7_peak_memory_bytes,run_7_physical_input_bytes,run_7_physical_input_positions,run_8_elapsed,run_8_execution,run_8_cpu,run_8_allocated_bytes,run_8_peak_memory_bytes,run_8_physical_input_bytes,run_8_physical_input_positions,run_9_elapsed,run_9_execution,run_9_cpu,run_9_allocated_bytes,run_9_peak_memory_bytes,run_9_physical_input_bytes,run_9_physical_input_positions,run_10_elapsed,run_10_execution,run_10_cpu,run_10_allocated_bytes,run_10_peak_memory_bytes,run_10_physical_input_bytes,run_10_physical_input_positions,average_elapsed_ms,average_execution_ms,average_cpu_ms,average_allocated_bytes,average_peak_memory_bytes,average_physical_input_bytes,average_physical_input_positions,n_measurements
q23a,1115,1108,5080,5957335200,129432604,995552959,155479315,1149,1138,5090,5960371384,137787638,995552959,155479315,1114,1107,5090,5959772232,146946095,995552959,155479315,1128,1122,5100,5956463264,143659827,995552959,155479315,1128,1122,5120,5957288936,163070083,995552959,155479315,1076,1070,5090,5956032272,142541392,995552959,155479315,1092,1086,5100,5956669848,151887962,995552959,155479315,1095,1089,5090,5953669752,137880556,995552959,155479315,1072,1066,5090,5955273048,181802084,995552959,155479315,1054,1048,5110,5953436472,139940380,995552959,155479315,1102,1095,5096,5956631240,147494862,995552959,155479315,10
