query,run_1_elapsed,run_1_execution,run_1_cpu,run_1_allocated_bytes,run_1_peak_memory_bytes,run_1_physical_input_bytes,run_1_physical_input_positions,run_2_elapsed,run_2_execution,run_2_cpu,run_2_allocated_bytes,run_2_peak_memory_bytes,run_2_physical_input_bytes,run_2_physical_input_positions,run_3_elapsed,run_3_execution,run_3_cpu,run_3_allocated_bytes,run_3_peak_memory_bytes,run_3_physical_input_bytes,run_3_physical_input_positions,run_4_elapsed,run_4_execution,run_4_cpu,run_4_allocated_bytes,run_4_peak_memory_bytes,run_4_physical_input_bytes,run_4_physical_input_positions,run_5_elapsed,run_5_execution,run_5_cpu,run_5_allocated_bytes,run_5_peak_memory_bytes,run_5_physical_input_bytes,run_5_physical_input_positions,run_6_elapsed,run_6_execution,run_6_cpu,run_6_allocated_bytes,run_6_peak_memory_bytes,run_6_physical_input_bytes,run_6_physical_input_positions,run_7_elapsed,run_7_execution,run_7_cpu,run_7_allocated_bytes,run_7_peak_memory_bytes,run_7_physical_input_bytes,run_7_physical_input_positions,run_8_elapsed,run_8_execution,run_8_cpu,run_8_allocated_bytes,run_8_peak_memory_bytes,run_8_physical_input_bytes,run_8_physical_input_positions,run_9_elapsed,run_9_execution,run_9_cpu,run_9_allocated_bytes,run_9_peak_memory_bytes,run_9_physical_input_bytes,run_9_physical_input_positions,run_10_elapsed,run_10_execution,run_10_cpu,run_10_allocated_bytes,run_10_peak_memory_bytes,run_10_physical_input_bytes,run_10_physical_input_positions,average_elapsed_ms,average_execution_ms,average_cpu_ms,average_allocated_bytes,average_peak_memory_bytes,average_physical_input_bytes,average_physical_input_positions,n_measurements
q04,512,508,2310,5742365648,704,279085296,99997497,525,521,2310,5712981192,704,279085296,99997497,495,490,2350,5757228944,21693312,279085296,99997497,525,520,2370,5762796560,66014644,279085296,99997497,547,541,2280,5734772368,704,279085296,99997497,502,497,2320,5743923696,704,279085296,99997497,500,496,2350,5757460576,704,279085296,99997497,513,509,2330,5737902560,704,279085296,99997497,512,497,2330,5748576208,704,279085296,99997497,496,492,2330,5731916936,2865182,279085296,99997497,512,507,2328,5742992468,9057806,279085296,99997497,10
