query,run_1_elapsed,run_1_execution,run_1_cpu,run_1_allocated_bytes,run_1_peak_memory_bytes,run_1_physical_input_bytes,run_1_physical_input_positions,run_2_elapsed,run_2_execution,run_2_cpu,run_2_allocated_bytes,run_2_peak_memory_bytes,run_2_physical_input_bytes,run_2_physical_input_positions,run_3_elapsed,run_3_execution,run_3_cpu,run_3_allocated_bytes,run_3_peak_memory_bytes,run_3_physical_input_bytes,run_3_physical_input_positions,run_4_elapsed,run_4_execution,run_4_cpu,run_4_allocated_bytes,run_4_peak_memory_bytes,run_4_physical_input_bytes,run_4_physical_input_positions,run_5_elapsed,run_5_execution,run_5_cpu,run_5_allocated_bytes,run_5_peak_memory_bytes,run_5_physical_input_bytes,run_5_physical_input_positions,run_6_elapsed,run_6_execution,run_6_cpu,run_6_allocated_bytes,run_6_peak_memory_bytes,run_6_physical_input_bytes,run_6_physical_input_positions,run_7_elapsed,run_7_execution,run_7_cpu,run_7_allocated_bytes,run_7_peak_memory_bytes,run_7_physical_input_bytes,run_7_physical_input_positions,run_8_elapsed,run_8_execution,run_8_cpu,run_8_allocated_bytes,run_8_peak_memory_bytes,run_8_physical_input_bytes,run_8_physical_input_positions,run_9_elapsed,run_9_execution,run_9_cpu,run_9_allocated_bytes,run_9_peak_memory_bytes,run_9_physical_input_bytes,run_9_physical_input_positions,run_10_elapsed,run_10_execution,run_10_cpu,run_10_allocated_bytes,run_10_peak_memory_bytes,run_10_physical_input_bytes,run_10_physical_input_positions,average_elapsed_ms,average_execution_ms,average_cpu_ms,average_allocated_bytes,average_peak_memory_bytes,average_physical_input_bytes,average_physical_input_positions,n_measurements
q06,2763,2761,2730,2156274040,2912240,28560268,1000000000,2803,2801,2760,2153447816,2912232,28560268,1000000000,2773,2771,2750,2152618040,2830836,28560268,1000000000,2815,2814,2790,2156531968,2753556,28560268,1000000000,2791,2789,2760,2156356928,2834956,28560268,1000000000,2806,2804,2780,2156204168,2830776,28560268,1000000000,2741,2739,2720,2156652608,2809388,28560268,1000000000,2779,2777,2760,2152983976,2856528,28560268,1000000000,2755,2754,2720,2153104920,2860708,28560268,1000000000,2741,2739,2720,2152701984,2882224,28560268,1000000000,2776,2774,2749,2154687644,2848344,28560268,1000000000,10
